dataset_key,dataset_name,variant,action,candidate_mode,target_player_a,target_player_b,selected_order,model_a,model_b,winner,match_id,match_copy,outcome,influence,influence_abs,fitted_probability,residual,leverage,objective_value,row_uid,candidate_probability,_candidate_x,raw_influence
arena55k,Chatbot Arena 55k,flip,flip,,gpt-4-0125-preview,gpt-4-1106-preview,0,gpt-4-0125-preview,gpt-4-1106-preview,0.0,53466,forward,0.0,0.0022542560970371488,0.0022542560970371488,0.49690823424168507,-0.49690823424168507,0.0005635442605984156,-0.012367220659472508,53466,,,
arena55k,Chatbot Arena 55k,flip,flip,,gpt-4-0125-preview,gpt-4-1106-preview,1,gpt-4-1106-preview,gpt-4-0125-preview,1.0,19969,forward,1.0,0.0022542560970371488,0.0022542560970371488,0.5030917657583149,0.49690823424168507,0.0005635442605984156,-0.012367220659472508,19969,,,
arena55k,Chatbot Arena 55k,flip,flip,,gpt-4-0125-preview,gpt-4-1106-preview,2,gpt-4-1106-preview,gpt-4-0125-preview,1.0,3188,forward,1.0,0.0022542560970371488,0.0022542560970371488,0.5030917657583149,0.49690823424168507,0.0005635442605984156,-0.012367220659472508,3188,,,
arena55k,Chatbot Arena 55k,flip,flip,,gpt-4-0125-preview,gpt-4-1106-preview,3,gpt-4-1106-preview,gpt-4-0125-preview,1.0,28209,reverse,1.0,0.0022542560970371488,0.0022542560970371488,0.5030917657583149,0.49690823424168507,0.0005635442605984156,-0.012367220659472508,85686,,,
arena55k,Chatbot Arena 55k,flip,flip,,gpt-4-0125-preview,gpt-4-1106-preview,4,gpt-4-1106-preview,gpt-4-0125-preview,1.0,5214,reverse,1.0,0.0022542560970371488,0.0022542560970371488,0.5030917657583149,0.49690823424168507,0.0005635442605984156,-0.012367220659472508,62691,,,
arena55k,Chatbot Arena 55k,flip,flip,,gpt-4-0125-preview,gpt-4-1106-preview,5,gpt-4-0125-preview,gpt-4-1106-preview,0.0,5214,forward,0.0,0.0022542560970371488,0.0022542560970371488,0.49690823424168507,-0.49690823424168507,0.0005635442605984156,-0.012367220659472508,5214,,,
arena55k,Chatbot Arena 55k,flip,flip,,gpt-4-0125-preview,gpt-4-1106-preview,6,gpt-4-1106-preview,gpt-4-0125-preview,1.0,53466,reverse,1.0,0.0022542560970371488,0.0022542560970371488,0.5030917657583149,0.49690823424168507,0.0005635442605984156,-0.012367220659472508,110943,,,
arena55k,Chatbot Arena 55k,flip,flip,,gpt-4-0125-preview,gpt-4-1106-preview,7,gpt-4-0125-preview,gpt-4-1106-preview,0.0,3188,reverse,0.0,0.0022542560970371488,0.0022542560970371488,0.49690823424168507,-0.49690823424168507,0.0005635442605984156,-0.012367220659472508,60665,,,
arena55k,Chatbot Arena 55k,flip,flip,,gpt-4-0125-preview,gpt-4-1106-preview,8,gpt-4-0125-preview,gpt-4-1106-preview,1.0,19969,reverse,1.0,-0.002254271807875919,0.002254271807875919,0.49690823424168507,0.5030917657583149,0.0005635442605984156,-0.012367220659472508,77446,,,
arena55k,Chatbot Arena 55k,flip,flip,,gpt-4-0125-preview,gpt-4-1106-preview,9,gpt-4-0125-preview,gpt-4-1106-preview,1.0,28209,forward,1.0,-0.002254271807875919,0.002254271807875919,0.49690823424168507,0.5030917657583149,0.0005635442605984156,-0.012367220659472508,28209,,,
arena55k,Chatbot Arena 55k,add_pairs,add,all_pairs,gpt-4-0125-preview,gpt-4-1106-preview,0,gpt-4-0125-preview,gpt-4-0314,,57911,forward,1.0,0.0007998134535405296,0.0007998134535405296,,,,,868,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0007998134535405296
arena55k,Chatbot Arena 55k,add_pairs,add,all_pairs,gpt-4-0125-preview,gpt-4-1106-preview,1,gpt-4-0314,gpt-4-0125-preview,,57911,reverse,0.0,0.0007998134535405295,0.0007998134535405295,,,,,869,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0007998134535405295
arena55k,Chatbot Arena 55k,add_pairs,add,all_pairs,gpt-4-0125-preview,gpt-4-1106-preview,2,gpt-4-0125-preview,gpt-4-0613,,58633,forward,1.0,0.0007411931883411399,0.0007411931883411399,,,,,2312,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0007411931883411399
arena55k,Chatbot Arena 55k,add_pairs,add,all_pairs,gpt-4-0125-preview,gpt-4-1106-preview,3,gpt-4-0613,gpt-4-0125-preview,,58633,reverse,0.0,0.0007411931883411397,0.0007411931883411397,,,,,2313,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0007411931883411397
arena55k,Chatbot Arena 55k,add_pairs,add,all_pairs,gpt-4-0125-preview,gpt-4-1106-preview,4,qwen1.5-72b-chat,gpt-4-0125-preview,,58651,reverse,0.0,0.0006960082338978708,0.0006960082338978708,,,,,2349,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0006960082338978708
arena55k,Chatbot Arena 55k,add_pairs,add,all_pairs,gpt-4-0125-preview,gpt-4-1106-preview,5,gpt-4-0125-preview,qwen1.5-72b-chat,,58651,forward,1.0,0.0006960082338978707,0.0006960082338978707,,,,,2348,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0006960082338978707
arena55k,Chatbot Arena 55k,add_pairs,add,all_pairs,gpt-4-0125-preview,gpt-4-1106-preview,6,gpt-4-0125-preview,claude-1,,58226,forward,1.0,0.0006872792821665969,0.0006872792821665969,,,,,1498,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0006872792821665969
arena55k,Chatbot Arena 55k,add_pairs,add,all_pairs,gpt-4-0125-preview,gpt-4-1106-preview,7,claude-1,gpt-4-0125-preview,,58226,reverse,0.0,0.0006872792821665968,0.0006872792821665968,,,,,1499,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0006872792821665968
arena55k,Chatbot Arena 55k,add_pairs,add,all_pairs,gpt-4-0125-preview,gpt-4-1106-preview,8,gpt-4-0125-preview,mistral-medium,,58657,forward,1.0,0.0006841036505912108,0.0006841036505912108,,,,,2360,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0006841036505912108
arena55k,Chatbot Arena 55k,add_pairs,add,all_pairs,gpt-4-0125-preview,gpt-4-1106-preview,9,mistral-medium,gpt-4-0125-preview,,58657,reverse,0.0,0.0006841036505912107,0.0006841036505912107,,,,,2361,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0006841036505912107
arena55k,Chatbot Arena 55k,add_pairs,add,all_pairs,gpt-4-0125-preview,gpt-4-1106-preview,10,claude-2.0,gpt-4-0125-preview,,58461,reverse,0.0,0.0006522585805674168,0.0006522585805674168,,,,,1969,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0006522585805674168
arena55k,Chatbot Arena 55k,add_pairs,add,all_pairs,gpt-4-0125-preview,gpt-4-1106-preview,11,gpt-4-0125-preview,claude-2.0,,58461,forward,1.0,0.0006522585805674167,0.0006522585805674167,,,,,1968,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0006522585805674167
arena55k,Chatbot Arena 55k,add_pairs,add,all_pairs,gpt-4-0125-preview,gpt-4-1106-preview,12,gemini-pro,gpt-4-0125-preview,,57855,reverse,0.0,0.0006377037380230745,0.0006377037380230745,,,,,757,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0006377037380230745
arena55k,Chatbot Arena 55k,add_pairs,add,all_pairs,gpt-4-0125-preview,gpt-4-1106-preview,13,gpt-4-0125-preview,gemini-pro,,57855,forward,1.0,0.0006377037380230744,0.0006377037380230744,,,,,756,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0006377037380230744
arena55k,Chatbot Arena 55k,add_pairs,add,all_pairs,gpt-4-0125-preview,gpt-4-1106-preview,14,gpt-4-0125-preview,gemini-pro-dev-api,,58644,forward,1.0,0.0006306291589027607,0.0006306291589027607,,,,,2334,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0006306291589027607
arena55k,Chatbot Arena 55k,add_pairs,add,all_pairs,gpt-4-0125-preview,gpt-4-1106-preview,15,gemini-pro-dev-api,gpt-4-0125-preview,,58644,reverse,0.0,0.0006306291589027606,0.0006306291589027606,,,,,2335,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0006306291589027606
arena55k,Chatbot Arena 55k,add_pairs,add,all_pairs,gpt-4-0125-preview,gpt-4-1106-preview,16,gpt-4-0125-preview,mixtral-8x7b-instruct-v0.1,,57798,forward,1.0,0.0006250690287714338,0.0006250690287714338,,,,,642,1.0,"[0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0006250690287714338
arena55k,Chatbot Arena 55k,add_pairs,add,all_pairs,gpt-4-0125-preview,gpt-4-1106-preview,17,mixtral-8x7b-instruct-v0.1,gpt-4-0125-preview,,57798,reverse,0.0,0.0006250690287714337,0.0006250690287714337,,,,,643,1.0,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0006250690287714337
arena55k,Chatbot Arena 55k,add_outcomes,add,all_outcomes,gpt-4-0125-preview,gpt-4-1106-preview,0,gpt-4-0125-preview,gpt-4-1106-preview,,57520,forward,1.0,0.0011334625158608428,0.0011334625158608428,,,,,86,0.49690823424168507,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0011334625158608428
arena55k,Chatbot Arena 55k,add_outcomes,add,all_outcomes,gpt-4-0125-preview,gpt-4-1106-preview,1,gpt-4-1106-preview,gpt-4-0125-preview,,57520,reverse,0.0,0.0011334625158608428,0.0011334625158608428,,,,,87,0.49690823424168507,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0011334625158608428
arena55k,Chatbot Arena 55k,add_outcomes,add,all_outcomes,gpt-4-0125-preview,gpt-4-1106-preview,2,gpt-4-0125-preview,gpt-4-0314,,58346,forward,1.0,0.0007998134535405296,0.0007998134535405296,,,,,1738,0.5989862445272072,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0007998134535405296
arena55k,Chatbot Arena 55k,add_outcomes,add,all_outcomes,gpt-4-0125-preview,gpt-4-1106-preview,3,gpt-4-0314,gpt-4-0125-preview,,58346,reverse,0.0,0.0007998134535405295,0.0007998134535405295,,,,,1739,0.5989862445272072,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0007998134535405295
